ID_LOCAL;CANAL;HOLDING;CADENA;CLIENTE;COD_PROV;COD_LOCAL;LOCAL;FORMATO_LOCAL;CLUSTER;REGION;CIUDAD;COMUNA;ZONA_NIELSEN;KAM;SUPERVISOR;VENDEDOR;REPONEDOR;ESTATUS;LATITUD;LONGITUD;DIRECCION;ZONA;VISITAS_MENSUALES;VISITA;ORIGEN;FECHA_INGRESO;LOCAL_B2B

1;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J501;JUMBO - BILBAO;JUMBO;CLUSTER 3;13 - METROPOLITANA;SANTIAGO;LAS CONDES;GRAN STGO. Z2A;NO ASIGNADO;MARISOL OJEDA;NO ASIGNADO;NO ASIGNADO;1;-33.4297695;-70.5784809;JUMBO AV. FRANCISCO BILBAO 4144, SANTIAGO, LAS CONDES, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

2;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J502;JUMBO - ALTO LAS CONDES;JUMBO;CLUSTER 3;13 - METROPOLITANA;SANTIAGO;LAS CONDES;GRAN STGO. Z2B;NO ASIGNADO;MARISOL OJEDA;NO ASIGNADO;NO ASIGNADO;1;-33.3908715;-70.5462877;JUMBO AV PRESIDENTE KENNEDY 9001, LAS CONDES, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

3;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J511;JUMBO - COSTANERA;JUMBO;CLUSTER 3;13 - METROPOLITANA;SANTIAGO;VITACURA;GRAN STGO. Z2B;NO ASIGNADO;MARISOL OJEDA;NO ASIGNADO;NO ASIGNADO;1;-33.41764105245821;-70.6063587244432;JUMBO ANDRÉS BELLO 2465, PISO 1, PROVIDENCIA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

4;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J512;JUMBO - PORTAL LA REINA;JUMBO;CLUSTER 3;13 - METROPOLITANA;SANTIAGO;LA REINA;GRAN STGO. Z2A;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.4279259;-70.542998317;JUMBO AV. FRANCISCO BILBAO 8750, LAS CONDES, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

5;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J514;JUMBO - LA DEHESA;JUMBO;CLUSTER 3;13 - METROPOLITANA;SANTIAGO;LO BARNECHEA;GRAN STGO. Z2B;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.3575796;-70.517455117;JUMBO AV. LA DEHESA 1445, LO BARNECHEA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

6;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J624;JUMBO - EL ALBA;JUMBO;CLUSTER 3;13 - METROPOLITANA;SANTIAGO;LAS CONDES;GRAN STGO. Z2B;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.4013405;-70.516913517;JUMBO CAMINO EL ALBA 11969, LAS CONDES, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

7;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J762;JUMBO - LOS TRAPENSES;JUMBO;CLUSTER 3;13 - METROPOLITANA;SANTIAGO;LO BARNECHEA;GRAN STGO. Z2B;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.3433048;-70.546623817;JUMBO LO BARNECHEA, CAMINO LOS TRAPENSES 3515, SANTIAGO, LO BARNECHEA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

8;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J775;JUMBO - ÑUÑOA;JUMBO;CLUSTER 3;13 - METROPOLITANA;SANTIAGO;ÑUÑOA;GRAN STGO. Z2A;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.4653138;-70.597813219;JUMBO AV. JOSÉ PEDRO ALESSANDRI 1166, ?U?OA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

9;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J810;JUMBO - LO CASTILLO;JUMBO;CLUSTER 3;13 - METROPOLITANA;SANTIAGO;VITACURA;GRAN STGO. Z2B;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.3997915;-70.592344;JUMBO EDUARDO MARQUINA 3412, VITACURA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

10;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J992;JUMBO - COLINA CHAMISERO;JUMBO;CLUSTER 3;13 - METROPOLITANA;COLINA;COLINA;GRAN SANTIAGO ALREDEDORES;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.321558;-70.648256817;JUMBO AV. STA. MARIA, COLINA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

11;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J508;JUMBO - VIÑA DEL MAR;JUMBO;CLUSTER 3;05 - VALPARAÍSO;VALPARAÍSO;VIÑA DEL MAR;VIÑA/VALPARAISO;NO ASIGNADO;MARISOL OJEDA;NO ASIGNADO;NO ASIGNADO;1;-33.0354283;-71.525728817;JUMBO 1 NORTE 2901, VI?A DEL MAR, REGIÓN DE VALPARAÍSO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

12;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J520;JUMBO - VALPARAÍSO;JUMBO;CLUSTER 3;05 - VALPARAÍSO;VALPARAÍSO;VALPARAÍSO;VIÑA/VALPARAISO;NO ASIGNADO;MARISOL OJEDA;NO ASIGNADO;NO ASIGNADO;1;-33.0439739;-71.606666317;JUMBO AV. ARGENTINA 51, VALPARAÍSO, REGIÓN DE VALPARAÍSO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

13;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J521;JUMBO - LA SERENA;JUMBO;CLUSTER 3;04 - COQUIMBO;LA SERENA;LA SERENA;SERENA/COQUIMBO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-29.9158695;-71.259109517;JUMBO AV. EL SANTO 1726, LA SERENA, REGIÓN DE COQUIMBO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

14;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J534;JUMBO - ANTOFAGASTA ANGAMOS;JUMBO;CLUSTER 3;02 - ANTOFAGASTA;ANTOFAGASTA;ANTOFAGASTA;ANTOFAGASTA/CALAMA;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-23.6676194;-70.407212117;JUMBO AV. ANGAMOS 745, ANTOFAGASTA, REGIÓN DE ANTOFAGASTA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

15;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J614;JUMBO - CALAMA;JUMBO;CLUSTER 3;02 - ANTOFAGASTA;CALAMA;CALAMA;ANTOFAGASTA/CALAMA;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-22.4553172;-68.924440419;JUMBO AV. CHORRILLOS 1759, CALAMA, REGIÓN DE ANTOFAGASTA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

16;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J660;JUMBO - IQUIQUE;JUMBO;CLUSTER 3;01 - TARAPACÁ;IQUIQUE;IQUIQUE;ARICA/IQUIQUE;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-20.240576;-70.147201117;JUMBO AV. HEROES DE LA CONCEPCIÓN 2855, IQUIQUE, REGIÓN DE TARAPACÁ;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

17;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J739;JUMBO - BOSQUEMAR;JUMBO;CLUSTER 3;05 - VALPARAÍSO;VALPARAÍSO;VIÑA DEL MAR;VIÑA/VALPARAISO;NO ASIGNADO;MARISOL OJEDA;NO ASIGNADO;NO ASIGNADO;1;-32.9396229;-71.5461549;JUMBO AV. CONCON RE?ACA 3850, CONCÓN, REGIÓN DE VALPARAÍSO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

18;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J760;JUMBO - COPIAPO;JUMBO;CLUSTER 3;03 - ATACAMA;COPIAPÓ;COPIAPÓ;COPIAPO/VALLENAR/OVALLE/ILLAPEL;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-27.3825774;-70.319386917;JUMBO AV. COPAYAPU 2406, COPIAPÓ, REGIÓN DE ATACAMA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

19;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J780;JUMBO - LOS ANDES;JUMBO;CLUSTER 3;05 - VALPARAÍSO;LOS ANDES;LOS ANDES;VIÑA/VALPARAISO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-32.827435;-70.6048857;JUMBO ARGENTINA PTE. 805, LOS ANDES, REGIÓN DE VALPARAÍSO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

20;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J781;JUMBO - EL BELLOTO;JUMBO;CLUSTER 3;05 - VALPARAÍSO;QUILPUE;QUILPUE;VIÑA/VALPARAISO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.0454893;-71.42476617;JUMBO AVDA. RAMÓN FREIRE 1851 - QUILPUÉ;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

21;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J796;JUMBO - ANTOFAGASTA PAC;JUMBO;CLUSTER 3;02 - ANTOFAGASTA;ANTOFAGASTA;ANTOFAGASTA;ANTOFAGASTA/CALAMA;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-23.5797895;-70.391874417;JUMBO AV. PEDRO AGUIRRE CERDA 9400, ANTOFAGASTA, REGIÓN DE ANTOFOGASTA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

22;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J503;JUMBO - MAIPU VESPUCIO;JUMBO;CLUSTER 3;13 - METROPOLITANA;SANTIAGO;MAIPÚ;GRAN STGO. Z6A;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.4800164;-70.753955417;JUMBO AV. AMÉRICO VESPUCIO 1001, MAIPÚ, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

23;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J510;JUMBO - FLORIDA;JUMBO;CLUSTER 3;13 - METROPOLITANA;SANTIAGO;LA FLORIDA;GRAN STGO. Z5C;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.5145501;-70.6063237;AV. VICUÑA MACKENNA #6100;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

24;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J513;JUMBO - EL LLANO;JUMBO;CLUSTER 3;13 - METROPOLITANA;SANTIAGO;SAN MIGUEL;GRAN STGO. Z4B;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.4859131;-70.653539317;JUMBO LLANO SUBERCASEAUX 3519, SAN MIGUEL, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

25;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J519;JUMBO - PEÑALOLEN;JUMBO;CLUSTER 3;13 - METROPOLITANA;SANTIAGO;PEÑALOLÉN;GRAN STGO. Z5B;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.488051;-70.558913917;JUMBO MARIANO SÁNCHEZ FONTECILLA 12000, PENALOLEN, PE?ALOLÉN, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

26;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J613;JUMBO - PUENTE ALTO;JUMBO;CLUSTER 3;13 - METROPOLITANA;SANTIAGO;PUENTE ALTO;GRAN STGO. Z5C;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.6117672;-70.578828117;JUMBO STO DOMINGO 67, PUENTE ALTO, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

27;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J659;JUMBO - CONCHA Y TORO J659;JUMBO;CLUSTER 3;13 - METROPOLITANA;SANTIAGO;PUENTE ALTO;GRAN STGO. Z5C;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.5711381;-70.586903117;JUMBO AV. CONCHA Y TORO 3854, SANTIAGO, PUENTE ALTO, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

28;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J770;JUMBO - MAIPU PAJARITOS;JUMBO;CLUSTER 3;13 - METROPOLITANA;SANTIAGO;MAIPÚ;GRAN STGO. Z6A;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.4966198;-70.760119217;JUMBO AV. LOS PAJARITOS 3302, MAIPÚ, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

29;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J843;JUMBO - SAN BERNARDO LAS LILAS;JUMBO;CLUSTER 3;13 - METROPOLITANA;SAN BERNARDO;SAN BERNARDO;GRAN STGO. Z4A;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.633671;-70.711415517;JUMBO AV. PORTALES 3698, SAN BERNARDO, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

30;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J506;JUMBO - TEMUCO;JUMBO;CLUSTER 3;09 - LA ARAUCANIA;TEMUCO;TEMUCO;TEMUCO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-38.7355469;-72.6086488;AV. ALEMANIA 671;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

31;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J507;JUMBO - P.MONTT;JUMBO;CLUSTER 3;10 - LOS LAGOS;PUERTO MONTT;PUERTO MONTT;OSORNO/VALDIVIA/PUERTO MONTT;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-41.4692663;-72.9340605;EJERCITO 470;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

32;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J532;JUMBO - CHILLÁN;JUMBO;CLUSTER 3;16 - ÑUBLE;CHILLÁN;CHILLÁN;LINARES/LOS ANGELES/CHILLAN;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-36.5959588;-72.1080192;LONGITUDINAL NORTE 134;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

33;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J591;JUMBO - TALCA EL ARENAL;JUMBO;CLUSTER 3;07 - MAULE;TALCA;TALCA;CURICO/TALCA/MOLINA;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-35.4300919;-71.671388;EL ARENAL 411;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

34;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J592;JUMBO - CURICÓ;JUMBO;CLUSTER 3;07 - MAULE;CURICÓ;CURICÓ;CURICO/TALCA/MOLINA;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-34.9928306;-71.2453512;AV. B. O'HIGGINS 201;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

35;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J633;JUMBO - ALESSANDRI HUALPEN;JUMBO;CLUSTER 3;08 - BIO BIO;CONCEPCIÓN;HUALPEN;CONCEPCION/TALCAHUANO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-36.8078012;-73.0893968;COSTANERA RIVERA NORTE 9781;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

36;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J676;JUMBO - CONCEPCIÓN P DE VALDIV;JUMBO;CLUSTER 3;08 - BIO BIO;CONCEPCIÓN;CONCEPCIÓN;CONCEPCION/TALCAHUANO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-36.8464817;-73.0519413;AV. PEDRO VALDIVIA 1010;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

37;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J695;JUMBO - LOS ÁNGELES;JUMBO;CLUSTER 3;08 - BIO BIO;LOS ÁNGELES;LOS ÁNGELES;CONCEPCION/TALCAHUANO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-37.4717816;-72.3573988;ERCILLA 193.;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

38;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J748;JUMBO - OSORNO;JUMBO;CLUSTER 3;10 - LOS LAGOS;OSORNO;OSORNO;OSORNO/VALDIVIA/PUERTO MONTT;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-40.5747436;-73.1300625;PLAZA YUNGAY 645;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

39;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J809;JUMBO - CONCEPCIÓN;JUMBO;CLUSTER 3;08 - BIO BIO;CONCEPCIÓN;CONCEPCIÓN;CONCEPCION/TALCAHUANO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-36.8259022;-73.0435272;BARROS ARANA 1068;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

40;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J957;JUMBO - MALL TALCA;JUMBO;CLUSTER 3;07 - MAULE;TALCA;TALCA;CURICO/TALCA/MOLINA;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-35.4287091;-71.6715777;AV 2 NORTE 3230 LOCAL A;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

41;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J970;JUMBO - LOS PABLOS;JUMBO;CLUSTER 3;09 - LA ARAUCANIA;TEMUCO;TEMUCO;TEMUCO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-38.7439666;-72.6374183;AV.LOS PABLOS #1800;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

42;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J504;JUMBO - RANCAGUA;JUMBO;CLUSTER 3;06 - OHIGGINS;RANCAGUA;RANCAGUA;RANCAGUA/MACHALI/SAN FERN.;NO ASIGNADO;MARISOL OJEDA;NO ASIGNADO;NO ASIGNADO;1;-34.1856039;-70.7252081;AV. PRES. FREI MONTALVA#750;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

43;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J656;JUMBO - LA SERENA ULRIKSEN;JUMBO;NO DEFINIDO;04 - COQUIMBO;LA SERENA;LA SERENA;NO INFORMADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-29.9210861;-71.234433;GUILLERMO ULRIKSEN 1630;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

44;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J955;JUMBO - VALDIVIA;JUMBO;NO DEFINIDO;14 - LOS RÍOS;VALDIVIA;VALDIVIA;NO INFORMADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-39.8187463;-73.2337891;ERRAZURIZ 1040;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

64;SUPERMERCADOS;WALMART;LIDER;WALMART;;2;EX - PEDRO DE VALDIVIA;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;PROVIDENCIA;GRAN STGO. Z2A;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.4399391;-70.610244817;LIDER AV. PEDRO DE VALDIVIA 1885, PROVIDENCIA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

65;SUPERMERCADOS;WALMART;LIDER;WALMART;;3;HI - IRARRAZABAL;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;ÑUÑOA;GRAN STGO. Z2A;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.4533281;-70.60288617;LIDER IRARRÁZAVAL 2928, ?U?OA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

66;MAYORISTAS;WALMART;ACUENTA;WALMART;;7;BA - PAINE;ACUENTA;CLUSTER 4;13 - METROPOLITANA;PAINE;PAINE;GRAN SANTIAGO ALREDEDORES;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.8082874;0;DIECIOCHO DE SEPTIEMBRE 311;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

67;SUPERMERCADOS;WALMART;LIDER;WALMART;;8;EX - COLON;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;LAS CONDES;GRAN STGO. Z2B;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.4246472;-70.553824;CUARTO CENTENARIO 1016;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

68;SUPERMERCADOS;WALMART;LIDER;WALMART;;15;EX - ESTORIL;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;LAS CONDES;GRAN STGO. Z2B;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.3850342;-70.535627317;LIDER AV. LAS CONDES 10295, LAS CONDES, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

69;SUPERMERCADOS;WALMART;LIDER;WALMART;;16;EX - LA DEHESA;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;LO BARNECHEA;GRAN STGO. Z2B;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.3530781;-70.522826217;EXPRESS DE LIDER EL RODEO 12850, LO BARNECHEA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

