ID_LOCAL;CANAL;HOLDING;CADENA;CLIENTE;COD_PROV;COD_LOCAL;LOCAL;FORMATO_LOCAL;CLUSTER;REGION;CIUDAD;COMUNA;ZONA_NIELSEN;KAM;SUPERVISOR;VENDEDOR;REPONEDOR;ESTATUS;LATITUD;LONGITUD;DIRECCION;ZONA;VISITAS_MENSUALES;VISITA;ORIGEN;FECHA_INGRESO;LOCAL_B2B
70;SUPERMERCADOS;WALMART;LIDER;WALMART;;32;HI - SAN MIQUEL;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;SAN MIGUEL;GRAN STGO. Z4B;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.5130077;-70.6567321;CHACABUCO  231;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

71;SUPERMERCADOS;WALMART;LIDER;WALMART;;37;HI - MATUCANA;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;QUINTA NORMAL;GRAN STGO. Z3A;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.4324049;-70.683164117;LIDER MATUCANA 1202, QUINTA NORMAL, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

72;SUPERMERCADOS;WALMART;LIDER;WALMART;;41;HI - HUECHURABA;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;HUECHURABA;GRAN STGO. Z3B;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.3641895;-70.68133917;LIDER AV. AMÉRICO VESPUCIO 1737, HUECHURABA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

73;SUPERMERCADOS;WALMART;LIDER;WALMART;;44;HI - QUILIN;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;PEÑALOLÉN;GRAN STGO. Z5B;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.4859987;-70.578401719;LIDER AV. AMÉRICO VESPUCIO 3100, PENALOLEN, PE?ALOLÉN, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

74;SUPERMERCADOS;WALMART;LIDER;WALMART;;45;HI - VESPUCIO MAIPU;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;MAIPÚ;GRAN STGO. Z6A;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.4724922;-70.7589597;LIDER AMÉRICO VESPUCIO NTE 1955, MAIPÚ, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

75;SUPERMERCADOS;WALMART;LIDER;WALMART;;46;HI - AVDA CENTRAL;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;MAIPÚ;GRAN STGO. Z6A;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.502906;-70.7561574;HIPERMERCADO LIDER AV. LOS PAJARITOS 2689, MAIPÚ, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

76;SUPERMERCADOS;WALMART;LIDER;WALMART;;48;HI - CORDILLERA;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;PUENTE ALTO;GRAN STGO. Z5C;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.5663222;-70.5567474;48 HI CORDILLERA, LOS TOROS 5526, PUENTE ALTO, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

77;SUPERMERCADOS;WALMART;LIDER;WALMART;;49;HI - QUILICURA;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;LA FLORIDA;GRAN STGO. Z3B;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.3562632;-70.729806317;LIDER AV, O'HIGGINS 314, QUILICURA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

78;SUPERMERCADOS;WALMART;LIDER;WALMART;;54;HI - VICUÑA MACKENNA;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;LA FLORIDA;GRAN STGO. Z5C;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.519368;-70.6043465;LIDER AV. VICU?A MACKENNA 7196, LA FLORIDA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

79;SUPERMERCADOS;WALMART;LIDER;WALMART;;55;HI - MACUL;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;MACUL;GRAN STGO. Z5B;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.4744462;-70.601790317;LIDER AV. JOSÉ PEDRO ALESSANDRI 2127, MACUL, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

80;SUPERMERCADOS;WALMART;LIDER;WALMART;;57;HI - VITACURA;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;VITACURA;GRAN STGO. Z2B;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.3871133;-70.5680176;BUENAVENTURA 1770;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

81;SUPERMERCADOS;WALMART;LIDER;WALMART;;62;HI - PLAZA VESPUCIO;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;LA FLORIDA;GRAN STGO. Z5C;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.5167916;-70.600023917;LIDER FROILÁN ROA 7107, LA FLORIDA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

82;SUPERMERCADOS;WALMART;LIDER;WALMART;;66;HI - TALAGANTE;HIPER;CLUSTER 4;13 - METROPOLITANA;TALAGANTE;TALAGANTE;GRAN SANTIAGO ALREDEDORES;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.6624126;-70.927293117;LIDER LIBERTADOR BERNARDO O'HIGGINS 807, TALAGANTE, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

83;SUPERMERCADOS;WALMART;LIDER;WALMART;;71;HI - VESPUCIO;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;LASCONDES;GRAN STGO. Z2A;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.4631852;-70.5747915;LIDER AV. AMÉRICO VESPUCIO SUR 881, ?U?OA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

84;SUPERMERCADOS;WALMART;LIDER;WALMART;;72;HI - GENERAL VELASQUEZ;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;ESTACIÓN CENTRAL;GRAN STGO. Z6B;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.4526042;-70.694256117;LIDER AV. PADRE ALBERTO HURTADO 060, SANTIAGO, ESTACIÓN CENTRAL, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

85;SUPERMERCADOS;WALMART;LIDER;WALMART;;73;HI - PUENTE ALTO;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;PUENTE ALTO;GRAN STGO. Z5C;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.599084;-70.57773717;LIDER AV. CONCHA Y TORO 1149, PUENTE ALTO, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

86;SUPERMERCADOS;WALMART;LIDER;WALMART;;74;EX - TOMAS MORO;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;LAS CONDES;GRAN STGO. Z2B;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.4248494;-70.555641817;EXPRESS DE LIDER TOMÁS MORO 1590, LAS CONDES, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

87;SUPERMERCADOS;WALMART;LIDER;WALMART;;75;HI - MAIPU;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;MAIPÚ;GRAN STGO. Z6A;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.4806767;-70.74719292;LIDER AV. LOS PAJARITOS 4500, MAIPÚ, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

88;SUPERMERCADOS;WALMART;LIDER;WALMART;;76;HI - DEPARTAMENTAL;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;LA FLORIDA;GRAN STGO. Z5C;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.5119906;-70.59229719;LIDER AV. AMÉRICO VESPUCIO 6325, LA FLORIDA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

89;SUPERMERCADOS;WALMART;LIDER;WALMART;;77;HI - INDEPENDENCIA;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;CONCHALÍ;GRAN STGO. Z3B;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.3905699;-70.6778787;LIDER AV. INDEPENDENCIA 4142, CONCHALÍ, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

90;SUPERMERCADOS;WALMART;LIDER;WALMART;;80;HI - LOS MORROS;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;EL BOSQUE;GRAN STGO. Z4A;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.5464179;-70.6697648;LIDER RIQUELME 69, EL BOSQUE, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

91;SUPERMERCADOS;WALMART;LIDER;WALMART;;82;HI - SAN BERNARDO;HIPER;CLUSTER 4;13 - METROPOLITANA;SAN BERNARDO;SAN BERNARDO;GRAN STGO. Z4A;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.5978082;-70.7016853;LIDER SAN JOSÉ 69, SAN BERNARDO, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

92;SUPERMERCADOS;WALMART;LIDER;WALMART;;83;HI - SANTA AMALIA;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;LA FLORIDA;GRAN STGO. Z5C;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.5438451;-70.57148218;LIDER AV, STA AMALIA 1763, LA FLORIDA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

93;SUPERMERCADOS;WALMART;LIDER;WALMART;;85;HI - OESTE;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;CERRILLOS;GRAN STGO. Z6B;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.5165034;-70.7092165;LIDER AV. AMÉRICO VESPUCIO 2700, LOS CERRILLOS, CERRILLOS, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

94;SUPERMERCADOS;WALMART;LIDER;WALMART;;86;HI - RECOLETA;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;RECOLETA;GRAN STGO. Z3B;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.3934466662687;-70.64128538947544;LIDER AV. RECOLETA 3501, RECOLETA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

95;SUPERMERCADOS;WALMART;LIDER;WALMART;;87;HI - SANTA ROSA;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;SAN RAMÓN;GRAN STGO. Z4B;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.545648;-70.635085719;LIDER AV. STA. ROSA 9233, SAN RAMÓN, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

96;SUPERMERCADOS;WALMART;LIDER;WALMART;;88;HI - LOS DOMINICOS;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;LAS CONDES;GRAN STGO. Z2B;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.40191;-70.518217317;LIDER CAMINO EL ALBA 11865, LAS CONDES, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

97;SUPERMERCADOS;WALMART;LIDER;WALMART;;95;HI - LA REINA;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;LA REINA;GRAN STGO. Z2A;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.4603276;-70.544296719;LIDER JORGE ALESSANDRI 1131, LA REINA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

98;SUPERMERCADOS;WALMART;LIDER;WALMART;;97;HI - PUENTE NUEVO;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;LO BARNECHEA;GRAN STGO. Z2B;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.3698132;-70.512870319;LIDER AV. LAS CONDES 12916, LO BARNECHEA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

99;SUPERMERCADOS;WALMART;LIDER;WALMART;;137;HI - SAN PABLO;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;LO PRADO;GRAN STGO. Z3A;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.4452461;-70.7239304;LIDER NEPTUNO 720, LO PRADO, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

100;SUPERMERCADOS;WALMART;LIDER;WALMART;;607;HI - MELIPILLA;HIPER;CLUSTER 4;13 - METROPOLITANA;MELIPILLA;MELIPILLA;GRAN SANTIAGO ALREDEDORES;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.6807262;-71.206063517;LIDER VICU?A MACKENNA 110, MELIPILLA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

101;SUPERMERCADOS;WALMART;LIDER;WALMART;;616;HI - 3 PONIENTE;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;MAIPÚ;GRAN STGO. Z6A;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.5281658;-70.780033117;LIDER AV. TRES PTE. 0900, MAIPÚ, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

102;SUPERMERCADOS;WALMART;LIDER;WALMART;;620;HI - NOS;HIPER;CLUSTER 4;13 - METROPOLITANA;SAN BERNARDO;SAN BERNARDO;GRAN STGO. Z4A;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.6316638;-70.71255;LIDER AV PDTE JORGE ALESSANDRI RODRÍGUEZ 20040, SAN BERNARDO, REGIÓN METROPOLITAN;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

103;SUPERMERCADOS;WALMART;LIDER;WALMART;;626;HI - PRINCIPE DE GALES;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;LA REINA;GRAN STGO. Z2A;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.440621;-70.537163717;LIDER PRÍNCIPE DE GALES 9140, LA REINA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

104;SUPERMERCADOS;WALMART;LIDER;WALMART;;682;HI - SAN JOAQUÍN;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;SAN JOAQUÍN;GRAN STGO. Z5A;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.4842029;-70.624443617;LIDER AV. VICU?A MACKENNA 3361, SAN JOAQUÍN, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

105;SUPERMERCADOS;WALMART;LIDER;WALMART;;693;HI - SANTA ROSA;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;LA PINTANA;GRAN STGO. Z4B;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.5457921;-70.6342921;LIDER AV. STA. ROSA 9233, SAN RAMÓN, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

106;SUPERMERCADOS;WALMART;LIDER;WALMART;;33;HI - CALAMA;HIPER;CLUSTER 4;02 - ANTOFAGASTA;CALAMA;CALAMA;ANTOFAGASTA/CALAMA;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-22.4427702;-68.926345815;LIDER AV. BALMACEDA 3242, CALAMA, REGIÓN DE ANTOFAGASTA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

107;SUPERMERCADOS;WALMART;LIDER;WALMART;;53;HI - COQUIMBO;HIPER;CLUSTER 4;04 - COQUIMBO;COQUIMBO;COQUIMBO;COPIAPO/VALLENAR/OVALLE/ILLAPEL;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-29.9670034;-71.334711317;LIDER DOMEYKO 55, COQUIMBO, REGIÓN DE COQUIMBO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

108;SUPERMERCADOS;WALMART;LIDER;WALMART;;58;HI - VIÑA DEL MAR;HIPER;CLUSTER 4;05 - VALPARAÍSO;VALPARAÍSO;VIÑA DEL MAR;VIÑA/VALPARAISO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.0081144;-71.546628817;LIDER 15 NTE. 961, VI?A DEL MAR, REGIÓN DE VALPARAÍSO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

109;SUPERMERCADOS;WALMART;LIDER;WALMART;;78;HI - IQUIQUE;HIPER;CLUSTER 4;01 - TARAPACÁ;IQUIQUE;IQUIQUE;ARICA/IQUIQUE;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-20.2349769;-70.145836517;LIDER AV. HEROES DE LA CONCEPCIÓN 2653, IQUIQUE, REGIÓN DE TARAPACÁ;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

110;SUPERMERCADOS;WALMART;LIDER;WALMART;;81;HI - ARICA;HIPER;CLUSTER 4;15 - ARICA Y PARINACOTA;ARICA;ARICA;ARICA/IQUIQUE;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-18.4825491;0;LOS MAÑIOS 7045;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

111;SUPERMERCADOS;WALMART;LIDER;WALMART;;84;HI - EL BELLOTO;HIPER;CLUSTER 4;05 - VALPARAÍSO;QUILPUE;QUILPUE;VIÑA/VALPARAISO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.0455456;-71.420728717;LIDER RAMÓN, FREIRE 1351, QUILPUÉ, REGIÓN DE VALPARAÍSO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

112;SUPERMERCADOS;WALMART;LIDER;WALMART;;91;HI - ANTOFAGASTA;HIPER;CLUSTER 4;02 - ANTOFAGASTA;ANTOFAGASTA;ANTOFAGASTA;ANTOFAGASTA/CALAMA;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-23.5653131;-70.393038217;LIDER CAPARROSA 355, ANTOFAGASTA, REGIÓN DE ANTOFAGASTA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

113;SUPERMERCADOS;WALMART;LIDER;WALMART;;92;HI - LA SERENA AV;HIPER;CLUSTER 4;04 - COQUIMBO;LA SERENA;LA SERENA;SERENA/COQUIMBO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-29.9056442;-71.262406315;LIDER FRANCISCO DE AGUIRRE 02, LA SERENA, REGIÓN DE COQUIMBO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

114;SUPERMERCADOS;WALMART;LIDER;WALMART;;122;HI - QUILLOTA;HIPER;CLUSTER 4;05 - VALPARAÍSO;QUILLOTA;QUILLOTA;VIÑA/VALPARAISO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-32.8743884;-71.243589317;LIDER 21 DE MAYO 311, QUILLOTA, REGIÓN DE VALPARAÍSO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

115;SUPERMERCADOS;WALMART;LIDER;WALMART;;125;HI - OVALLE;HIPER;CLUSTER 4;04 - COQUIMBO;OVALLE;OVALLE;COPIAPO/VALLENAR/OVALLE/ILLAPEL;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-30.5977816;-71.199936417;LIDER RECINTO ESTACIÓN 48, OVALLE, REGIÓN DE COQUIMBO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

116;SUPERMERCADOS;WALMART;LIDER;WALMART;;126;HI - COPIAPO;HIPER;CLUSTER 4;03 - ATACAMA;COPIAPÓ;COPIAPÓ;COPIAPO/VALLENAR/OVALLE/ILLAPEL;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-27.369445;-70.337744717;LIDER CHACABUCO 120, COPIAPÓ, REGIÓN DE ATACAMA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

117;SUPERMERCADOS;WALMART;LIDER;WALMART;;425;EX - COPIAPO LOS CARRERA;EXPRESS;CLUSTER 4;03 - ATACAMA;COPIAPÓ;COPIAPÓ;COPIAPO/VALLENAR/OVALLE/ILLAPEL;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-27.3897082;-70.305144117;LIDER LOS CARRERA 3791, COPIAPÓ, REGIÓN DE ATACAMA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

118;SUPERMERCADOS;WALMART;LIDER;WALMART;;457;HI - VILLA ALEMANA;HIPER;CLUSTER 4;05 - VALPARAÍSO;VILLA ALEMANA;VILLA ALEMANA;VIÑA/VALPARAISO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.0478276;-71.3484266;LIDER TRONCAL SUR 1561, VILLA ALEMANA, VI?A DEL MAR, REGIÓN DE VALPARAÍSO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

119;SUPERMERCADOS;WALMART;LIDER;WALMART;;459;HI - CALAMA HUAYTIQUINA;HIPER;CLUSTER 4;02 - ANTOFAGASTA;CALAMA;CALAMA;ANTOFAGASTA/CALAMA;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-22.4362521;-68.9137558;HUAYTIQUINA 1425, CALAMA, REGIÓN DE ANTOFAGASTA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

