ID_LOCAL;CANAL;HOLDING;CADENA;CLIENTE;COD_PROV;COD_LOCAL;LOCAL;FORMATO_LOCAL;CLUSTER;REGION;CIUDAD;COMUNA;ZONA_NIELSEN;KAM;SUPERVISOR;VENDEDOR;REPONEDOR;ESTATUS;LATITUD;LONGITUD;DIRECCION;ZONA;VISITAS_MENSUALES;VISITA;ORIGEN;FECHA_INGRESO;LOCAL_B2B
120;SUPERMERCADOS;WALMART;LIDER;WALMART;;602;HI - LOS ANDES;HIPER;CLUSTER 4;05 - VALPARAÍSO;LOS ANDES;LOS ANDES;VIÑA/VALPARAISO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-32.832416;-70.601515717;EXPRESS DE LIDER PAPUDO 261, LOS ANDES, REGIÓN DE VALPARAÍSO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

121;SUPERMERCADOS;WALMART;LIDER;WALMART;;625;EX - CON CON;EXPRESS;CLUSTER 4;05 - VALPARAÍSO;VALPARAÍSO;VIÑA DEL MAR;VIÑA/VALPARAISO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-32.9440477;-71.547615617;EXPRESS DE LIDER LAS HIEDRAS 765, CONCÓN, REGIÓN DE VALPARAÍSO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

122;SUPERMERCADOS;WALMART;LIDER;WALMART;;632;HI - VIÑA CENTRO;HIPER;CLUSTER 4;05 - VALPARAÍSO;VALPARAÍSO;VIÑA DEL MAR;VIÑA/VALPARAISO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.0269828;-71.5496506;CALLE VALPARAÍSO 1070;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

123;SUPERMERCADOS;WALMART;LIDER;WALMART;;654;HI - SAN ANTONIO;HIPER;CLUSTER 4;05 - VALPARAÍSO;SAN ANTONIO;SAN ANTONIO;VIÑA/VALPARAISO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.6073142;-71.6127695;LIDER BARROS LUCO 2970, SAN ANTONIO, REGIÓN DE VALPARAÍSO-;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

124;SUPERMERCADOS;WALMART;LIDER;WALMART;;655;HI - ANTOFAGASTA II;HIPER;CLUSTER 4;02 - ANTOFAGASTA;ANTOFAGASTA;ANTOFAGASTA;ANTOFAGASTA/CALAMA;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-23.6367343;-70.39669979999996;JOSÃ© IGNACIO ZENTENO 21;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

125;SUPERMERCADOS;WALMART;LIDER;WALMART;;684;HI - CUATRO ESQUINAS;HIPER;CLUSTER 4;04 - COQUIMBO;LA SERENA;LA SERENA;SERENA/COQUIMBO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-29.942081;-71.242855217;LIDER AV GUILLERMO ULRIKSEN 3128, LA SERENA, REGIÓN DE COQUIMBO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

126;SUPERMERCADOS;WALMART;LIDER;WALMART;;686;HI - REGIMIENTO ARICA;HIPER;CLUSTER 4;04 - COQUIMBO;LA SERENA;LA SERENA;SERENA/COQUIMBO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-29.9490247;-71.272053917;LIDER REGIMIENTO ARICA 6145, LA SERENA, REGIÓN DE COQUIMBO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

127;SUPERMERCADOS;WALMART;LIDER;WALMART;;36;HI - LOS ÁNGELES;HIPER;CLUSTER 4;08 - BIO BIO;LOS ÁNGELES;LOS ÁNGELES;CONCEPCION/TALCAHUANO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-37.4737589;-72.3512702;LIDER AV. RICARDO VICU?A 284, LOS ANGELES, LOS ÁNGELES, REGIÓN DEL BÍO BÍO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

128;SUPERMERCADOS;WALMART;LIDER;WALMART;;42;HI - CURICÓ;HIPER;CLUSTER 4;07 - MAULE;CURICÓ;CURICÓ;CURICO/TALCA/MOLINA;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-34.986807;-71.2415972;CARMEN 1190 AL 1196;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

129;SUPERMERCADOS;WALMART;LIDER;WALMART;;43;EX - TALCA;EXPRESS;CLUSTER 4;07 - MAULE;TALCA;TALCA;CURICO/TALCA/MOLINA;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-35.4256168;-71.6575487;LIDER 15 NTE. 961, VI?A DEL MAR, REGIÓN DE VALPARAÍSO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

130;SUPERMERCADOS;WALMART;LIDER;WALMART;;79;HI - TALCA;HIPER;CLUSTER 4;07 - MAULE;TALCA;TALCA;CURICO/TALCA/MOLINA;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-35.4260107;-71.6545002;MANUEL RODRIGUEZ 785;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

131;SUPERMERCADOS;WALMART;LIDER;WALMART;;89;HI - BIO BIO;HIPER;CLUSTER 4;08 - BIO BIO;CONCEPCIÓN;CONCEPCIÓN;CONCEPCION/TALCAHUANO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-36.8288656;-73.060524;ARTURO PRAT 651;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

132;SUPERMERCADOS;WALMART;LIDER;WALMART;;93;HI - OSORNO;HIPER;CLUSTER 4;10 - LOS LAGOS;OSORNO;OSORNO;OSORNO/VALDIVIA/PUERTO MONTT;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-40.5781598;-73.1374345;MANUEL RODRIGUEZ  954;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

133;SUPERMERCADOS;WALMART;LIDER;WALMART;;94;HI - VALDIVIA;HIPER;CLUSTER 4;14 - LOS RÍOS;VALDIVIA;VALDIVIA;OSORNO/VALDIVIA/PUERTO MONTT;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-39.8246501;-73.22462;BUERAS 1400;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

134;SUPERMERCADOS;WALMART;LIDER;WALMART;;96;HI - TEMUCO;HIPER;CLUSTER 4;09 - LA ARAUCANIA;TEMUCO;TEMUCO;TEMUCO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-38.7433645;-72.5926806;BERNARDO OHIGGINS 701;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

135;SUPERMERCADOS;WALMART;LIDER;WALMART;;98;HI - CONCEPCIÓN;HIPER;CLUSTER 4;08 - BIO BIO;CONCEPCIÓN;CONCEPCIÓN;CONCEPCION/TALCAHUANO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-36.8290894;-73.0599012;ARTURO PRAT 651;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

136;SUPERMERCADOS;WALMART;LIDER;WALMART;;99;HI - PUERTO MONTT;HIPER;CLUSTER 4;10 - LOS LAGOS;PUERTO MONTT;PUERTO MONTT;OSORNO/VALDIVIA/PUERTO MONTT;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-41.4609908;-72.949563;PARQUE INDUSTRIAL 400;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

137;SUPERMERCADOS;WALMART;LIDER;WALMART;;120;HI - TEMUCO;HIPER;CLUSTER 4;09 - LA ARAUCANIA;TEMUCO;TEMUCO;TEMUCO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;0;0;REPUBLICA 48;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

138;SUPERMERCADOS;WALMART;LIDER;WALMART;;121;HI - PUNTA ARENAS;HIPER;CLUSTER 4;12 - MAGALLANES Y ANT.;PUNTA ARENAS;PUNTA ARENAS;OSORNO/VALDIVIA/PUERTO MONTT;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.3991639;-70.5758232;AV. PDTE. EDUARDO FREÍ MONTALVA 1110;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

139;SUPERMERCADOS;WALMART;LIDER;WALMART;;127;HI - LINARES;HIPER;CLUSTER 4;07 - MAULE;LINARES;LINARES;LINARES/LOS ANGELES/CHILLAN;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-35.8434181;-71.6065233;AV. ANIBAL - LEÓN BUSTOS 280;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

140;SUPERMERCADOS;WALMART;LIDER;WALMART;;143;HI - COLIN SUCURSAL;HIPER;CLUSTER 4;07 - MAULE;TALCA;TALCA;CURICO/TALCA/MOLINA;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-35.4434958;-71.686531;COLIN 240;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

141;SUPERMERCADOS;WALMART;LIDER;WALMART;;426;HI - LOS ÁNGELES VICENTA;HIPER;CLUSTER 4;08 - BIO BIO;LOS ÁNGELES;LOS ÁNGELES;CONCEPCION/TALCAHUANO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-37.4464809;-72.3319771;AV. SOR VICENTA 2575;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

142;SUPERMERCADOS;WALMART;LIDER;WALMART;;456;HI - BARROS ARANA TEMUCO;HIPER;CLUSTER 4;09 - LA ARAUCANIA;TEMUCO;TEMUCO;TEMUCO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-38.728815;0;AV. BARROS ARANA 308;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

143;SUPERMERCADOS;WALMART;LIDER;WALMART;;606;HI - CORONEL;HIPER;CLUSTER 4;08 - BIO BIO;CONCEPCIÓN;CORONEL;CONCEPCION/TALCAHUANO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-36.9955016;-73.161666;AV APOQUINDO  4411;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

144;SUPERMERCADOS;WALMART;LIDER;WALMART;;608;HI - CHILLÁN;HIPER;CLUSTER 4;16 - ÑUBLE;CHILLÁN;CHILLÁN;LINARES/LOS ANGELES/CHILLAN;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-36.615508;-72.104195;COLLIN 698;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

145;SUPERMERCADOS;WALMART;LIDER;WALMART;;618;HI - CASONA OSORNO;HIPER;CLUSTER 4;10 - LOS LAGOS;OSORNO;OSORNO;OSORNO/VALDIVIA/PUERTO MONTT;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-40.5896047;-73.1011967;ALCALDE RENÉ SORIANO BÓRQUEZ 2855;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

146;SUPERMERCADOS;WALMART;LIDER;WALMART;;631;HI - COLLAO;HIPER;CLUSTER 4;08 - BIO BIO;CONCEPCIÓN;CONCEPCIÓN;CONCEPCION/TALCAHUANO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-36.8180781;-73.0324508;SAN SEBASTIAN 2701 ENCOMENDERO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

147;SUPERMERCADOS;WALMART;LIDER;WALMART;;670;HI - LLANQUIHUE;HIPER;CLUSTER 4;10 - LOS LAGOS;PUERTO MONTT;PUERTO MONTT;OSORNO/VALDIVIA/PUERTO MONTT;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-41.4609153;-72.94946140000002;PARQUE INDUSTRIAL 400;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

148;SUPERMERCADOS;WALMART;LIDER;WALMART;;35;HI - RANCAGUA;HIPER;CLUSTER 4;06 - OHIGGINS;RANCAGUA;RANCAGUA;RANCAGUA/MACHALI/SAN FERN.;NO ASIGNADO;MARISOL OJEDA;NO ASIGNADO;NO ASIGNADO;1;-34.1801543;-70.732107;CARR DEL COBRE 607, RANCAGUA, REGIÓN DEL LIBERTADOR GRAL. BERNARDO OHIGGINS;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

149;SUPERMERCADOS;WALMART;LIDER;WALMART;;38;HI - RANCAGUA EINSTEIN;HIPER;CLUSTER 4;06 - OHIGGINS;RANCAGUA;RANCAGUA;RANCAGUA/MACHALI/SAN FERN.;NO ASIGNADO;MARISOL OJEDA;NO ASIGNADO;NO ASIGNADO;1;-34.173107;-70.7168378;EINSTEIN 263;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

150;SUPERMERCADOS;WALMART;LIDER;WALMART;;39;HI - RANCAGUA RECREO;HIPER;CLUSTER 4;06 - OHIGGINS;RANCAGUA;RANCAGUA;RANCAGUA/MACHALI/SAN FERN.;NO ASIGNADO;MARISOL OJEDA;NO ASIGNADO;NO ASIGNADO;1;-34.1593601;-70.7381699;RECREO 620, RANCAGUA, REGIÓN DEL LIBERTADOR GRAL. BERNARDO OHIGGINS;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

151;SUPERMERCADOS;WALMART;LIDER;WALMART;;628;HI - SANTA CRUZ;HIPER;CLUSTER 4;06 - OHIGGINS;SANTA CRUZ;SANTA CRUZ;RANCAGUA/MACHALI/SAN FERN.;NO ASIGNADO;MARISOL OJEDA;NO ASIGNADO;NO ASIGNADO;1;-34.64272547355195;-71.37056809600006;AV. RAFAEL CASANOVA 344;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

152;SUPERMERCADOS;WALMART;LIDER;WALMART;;697;HI - SAN FERNANDO;HIPER;CLUSTER 4;06 - OHIGGINS;SAN FERNANDO;SAN FERNANDO;RANCAGUA/MACHALI/SAN FERN.;NO ASIGNADO;MARISOL OJEDA;NO ASIGNADO;NO ASIGNADO;1;-34.58988799999999;-70.98570799999999;ELIODORO YAÑEZ  2881- 2885;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

153;SUPERMERCADOS;WALMART;LIDER;WALMART;;671;HI - LIDER;HIPER;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;QUILICURA;GRAN STGO. Z3B;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.3598566;-70.7461362;HIPER LIDER STA LAURA 677, QUILICURA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

154;SUPERMERCADOS;WALMART;LIDER;WALMART;;720;GM E-COMMERCE PUDAHUEL (L.720);ECOMMERCE;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;PUDAHUEL;GRAN STGO. Z3A;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.4369287;-70.7469639;OHIGGINS 101;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

155;SUPERMERCADOS;WALMART;LIDER;WALMART;;748;HI - RENCA MIRAFLORES;HIPER;NO DEFINIDO;13 - METROPOLITANA;SANTIAGO;SANTIAGO;NO INFORMADO;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.4000826;-70.7587433;AV. MIRAFLORES 8702.;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

156;SUPERMERCADOS;WALMART;LIDER;WALMART;;182;HI - BUIN;HIPER;NO DEFINIDO;13 - METROPOLITANA;BUIN;BUIN;NO INFORMADO;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.7351918;-70.746397;MAIPÚ 923;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

157;SUPERMERCADOS;WALMART;LIDER;WALMART;;690;HI - PUDAHUEL TENIENTE CRUZ;HIPER;NO DEFINIDO;13 - METROPOLITANA;SANTIAGO;PUDAHUEL;NO INFORMADO;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.4369287;-70.7425862;SAN FRANCISCO 8408;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

158;SUPERMERCADOS;WALMART;LIDER;WALMART;;739;HI - MAIPU CAMINO A MELIPI;HIPER;NO DEFINIDO;13 - METROPOLITANA;SANTIAGO;MAIPÚ;NO INFORMADO;NO ASIGNADO;JAIME VERA;NO ASIGNADO;NO ASIGNADO;1;-33.5411678;-70.7679992;LIDER SAN IGNACIO 1624, PADRE HURTADO, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

159;SUPERMERCADOS;WALMART;LIDER;WALMART;;679;HI - IQUIQUE SUR;HIPER;NO DEFINIDO;01 - TARAPACÁ;IQUIQUE;IQUIQUE;NO INFORMADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;0;0;SANTA BEATRIZ 44;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

160;SUPERMERCADOS;WALMART;LIDER;WALMART;;518;HI - VALPARAISO (AV. ARGENTINA);HIPER;NO DEFINIDO;05 - VALPARAÍSO;VALPARAÍSO;VALPARAÍSO;NO INFORMADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.0506688;-71.6027809;AV. ARGENTINA 540;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

191;SUPERMERCADOS;WALMART;LIDER;WALMART;;4;EX - VITACURA;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;VITACURA;GRAN STGO. Z2B;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.3994114;-70.5907141;LIDER BUENAVENTURA 1770, VITACURA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

192;SUPERMERCADOS;WALMART;LIDER;WALMART;;51;EX - TOBALABA;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;PROVIDENCIA;GRAN STGO. Z2A;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.4229419;-70.5967088;LAS CAMELIAS 2875;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

193;SUPERMERCADOS;WALMART;LIDER;WALMART;;52;EX - GRECIA;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;ÑUÑOA;GRAN STGO. Z2A;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.4557721;-70.6271818;EXPRESS DE LIDER GRECIA AV. GRECIA 245,ÑUÑOA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

194;SUPERMERCADOS;WALMART;LIDER;WALMART;;60;EX - LATADIA;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;LAS CONDES;GRAN STGO. Z2B;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.4328886;-70.5776209;AV. AMÉRICO VESPUCIO SUR N° 1790;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

195;SUPERMERCADOS;WALMART;LIDER;WALMART;;64;EX - APOQUINDO;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;LAS CONDES;GRAN STGO. Z2B;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.4085209;-70.570286417;LIDER AV. APOQUINDO 6060, LAS CONDES, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

196;SUPERMERCADOS;WALMART;LIDER;WALMART;;65;EX - PLAZA ITALIA;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;PROVIDENCIA;GRAN STGO. Z2A;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.4387809;-70.631961714;LIDER RANCAGUA 180, SANTIAGO, PROVIDENCIA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

197;SUPERMERCADOS;WALMART;LIDER;WALMART;;124;EX - HUERFANOS;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;SANTIAGO;GRAN STGO. Z1 CENTRO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.4393659;-70.650826617;EXPRESS DE LIDER HUÉRFANOS 827, SANTIAGO, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

198;SUPERMERCADOS;WALMART;LIDER;WALMART;;139;EX - PIEDRA ROJA;EXPRESS;CLUSTER 4;13 - METROPOLITANA;COLINA;COLINA;GRAN SANTIAGO ALREDEDORES;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.2770724;-70.628802919;EXPRESS DE LIDER AV.CHICUREO SECTOR LAGUNA PIEDRA ROJA, COLINA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

199;SUPERMERCADOS;WALMART;LIDER;WALMART;;180;EX - IRARRAZABAL ÑUÑOA;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;ÑUÑOA;GRAN STGO. Z2A;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.4537556;-70.605544717;EXPRESS DE LIDER IRARRÁZAVAL 2401, ?U?OA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

200;SUPERMERCADOS;WALMART;LIDER;WALMART;;189;EX - SALVADOR ÑUÑOA;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;ÑUÑOA;GRAN STGO. Z2A;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.4497321;-70.623535317;EXPRESS DE LIDER AV. SALVADOR 1822, ?U?OA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

201;MAYORISTAS;WALMART;ACUENTA;WALMART;;511;BA - VIVACETA;ACUENTA;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;INDEPENDENCIA;GRAN STGO. Z3B;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.4228264;-70.6627391;BODEGA ACUENTA VIVACETA AV. FERMÍN VIVACETA 827, SANTIAGO, INDEPENDENCIA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

202;SUPERMERCADOS;WALMART;LIDER;WALMART;;603;EX - CONSISTORIAL;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;PEÑALOLÉN;GRAN STGO. Z5B;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.4875501;-70.551684317;EXPRESS DE LIDER AV. CONSISTORIAL 3349, PENALOLEN, PE?ALOLÉN, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

203;SUPERMERCADOS;WALMART;LIDER;WALMART;;611;EX - ROJAS MAGALLANES;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;LA FLORIDA;GRAN STGO. Z5C;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.5343779;-70.5561073;LIDER MARIANO SÁNCHEZ FONTECILLA 8968, LA FLORIDA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

