ID_LOCAL;CANAL;HOLDING;CADENA;CLIENTE;COD_PROV;COD_LOCAL;LOCAL;FORMATO_LOCAL;CLUSTER;REGION;CIUDAD;COMUNA;ZONA_NIELSEN;KAM;SUPERVISOR;VENDEDOR;REPONEDOR;ESTATUS;LATITUD;LONGITUD;DIRECCION;ZONA;VISITAS_MENSUALES;VISITA;ORIGEN;FECHA_INGRESO;LOCAL_B2B
204;SUPERMERCADOS;WALMART;LIDER;WALMART;;621;EX - MERCED;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;SANTIAGO;GRAN STGO. Z1 CENTRO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.4379427;-70.647040817;EXPRESS DE LIDER MERCED 560, SANTIAGO, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

205;SUPERMERCADOS;WALMART;LIDER;WALMART;;624;EX - LA PLAZA;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;LAS CONDES;GRAN STGO. Z2B;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.3901522;-70.501126717;EXPRESS DE LIDER AV PLAZA 590, LAS CONDES, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

206;SUPERMERCADOS;WALMART;LIDER;WALMART;;674;EX - PEDRO FONTOVA;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;HUECHURABA;GRAN STGO. Z3B;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.3531313;-70.66989619;EXPRESS DE LIDER 7387, ANTUHUENU 7309, HUECHURABA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

207;SUPERMERCADOS;WALMART;LIDER;WALMART;;647;EX - MAITENCILLO;EXPRESS;CLUSTER 4;05 - VALPARAÍSO;PUCHUNCAVI;PUCHUNCAVÍ;VIÑA/VALPARAISO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-32.6447429;-71.4255195;LIDER F-30-E, PUCHUNCAVI, PUCHUNCAVÍ, ZAPALLAR, REGIÓN DE VALPARAÍSO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

208;SUPERMERCADOS;WALMART;LIDER;WALMART;;650;EX - ALGARROBO;EXPRESS;CLUSTER 4;05 - VALPARAÍSO;ALGARROBO;ALGARROBO;VIÑA/VALPARAISO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.3693235;-71.671553417;EXPRESS DE LIDER AV DR GUILLERMO MUCKE 701, ALGARROBO, REGIÓN DE VALPARAÍSO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

209;SUPERMERCADOS;WALMART;LIDER;WALMART;;129;EX - PUERTO VARAS;EXPRESS;CLUSTER 4;10 - LOS LAGOS;PUERTO VARAS;PUERTO VARAS;OSORNO/VALDIVIA/PUERTO MONTT;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-41.3172334;-72.9937156;LIDER AV. GRAMADO 565, PUERTO VARAS, REGIÓN DE LOS LAGOS;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

210;SUPERMERCADOS;WALMART;LIDER;WALMART;;524;EX - EX OSORNO;EXPRESS;CLUSTER 4;10 - LOS LAGOS;OSORNO;OSORNO;OSORNO/VALDIVIA/PUERTO MONTT;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-40.5866698;0;CRISTÓBAL COLÓN 890;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

211;SUPERMERCADOS;WALMART;LIDER;WALMART;;658;EX - PUERTO VARAS 2;EXPRESS;CLUSTER 4;10 - LOS LAGOS;PUERTO VARAS;PUERTO VARAS;OSORNO/VALDIVIA/PUERTO MONTT;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-41.3195125;-72.9859159;SAN FRANCISCO 660;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

212;SUPERMERCADOS;WALMART;LIDER;WALMART;;681;EX - PUCON;EXPRESS;CLUSTER 4;09 - LA ARAUCANIA;PUCON;PUCÓN;TEMUCO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-34.1595551;-70.8056924;PJE. LAS ROSAS 635;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

213;SUPERMERCADOS;WALMART;LIDER;WALMART;;514;EX - MACHALI;EXPRESS;CLUSTER 4;06 - OHIGGINS;MACHALI;MACHALÍ;RANCAGUA/MACHALI/SAN FERN.;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-34.16836910868968;-70.66517495358009;AV SAN JUAN 2184;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

214;SUPERMERCADOS;WALMART;LIDER;WALMART;;689;EX - SAN MARTIN;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;SANTIAGO;NO INFORMADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.4457601;-70.6571835;SAN MARTIN 37;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

215;SUPERMERCADOS;WALMART;LIDER;WALMART;;1;EX - LYON;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;PROVIDENCIA;GRAN STGO. Z2A;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.424715;-70.6065783;NUEVA PROVIDENCIA 2211;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

216;SUPERMERCADOS;WALMART;LIDER;WALMART;;177;EX - ANTOFAGASTA PEREZ ZUJ;EXPRESS;NO DEFINIDO;02 - ANTOFAGASTA;ANTOFAGASTA;ANTOFAGASTA;NO INFORMADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-23.6198672;-70.3918435;AV. EDMUNDO PÉREZ ZUJOVIC 5140;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

217;SUPERMERCADOS;WALMART;LIDER;WALMART;;165;EX - ÑUÑOA PLAZA EGANA;EXPRESS;NO DEFINIDO;13 - METROPOLITANA;SANTIAGO;ÑUÑOA;NO INFORMADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.4554985;-70.5748379;AV. AMÉRICO VESPUCIO SUR N° 881;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

218;SUPERMERCADOS;WALMART;LIDER;WALMART;;635;ARICA - PEDRO MONTT;NO DEFINIDO;NO DEFINIDO;15 - ARICA Y PARINACOTA;ARICA;ARICA;ARICA/IQUIQUE;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-18.470122;-70.3089737;LIDER PEDRO MONTT ESQUINA DIEGO PORTALES S/N, ARICA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

219;SUPERMERCADOS;WALMART;LIDER;WALMART;;736;HI - PENAFLOR (BALMACEDA);HIPER;NO DEFINIDO;NO DEFINIDO;PEÑAFLOR;NO DEFINIDO;NO INFORMADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.6088082;-70.8583242;LIDER BALMACEDA 750, PENAFLOR, PE?AFLOR, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

220;SUPERMERCADOS;WALMART;LIDER;WALMART;;699;EX - EX SANTA ROSA;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;SANTIAGO;GRAN STGO. Z1 CENTRO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.4455145;-70.6479122;LIDER AV. STA. ROSA 115, SANTIAGO, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

221;SUPERMERCADOS;WALMART;CENTRAL MAYORISTA;WALMART;;513;CM TALCA;CENTRAL MAYORISTA;NO DEFINIDO;07 - MAULE;TALCA;TALCA;NO INFORMADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-35.4226035;-71.6363137; VEINTEOTE 1711-1875, TALCA, REGIÓN DEL MAULE.;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

222;SUPERMERCADOS;WALMART;LIDER;WALMART;;516;EX CONCEPCION (BELLAVISTA);EXPRESS;NO DEFINIDO;08 - BIO BIO;CONCEPCIÓN;NO DEFINIDO;NO INFORMADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.3992357;-70.575631;CONCEPCION (BELLAVISTA). SANTIAGO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

223;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J989;JUMBO - INDEPENDENCIA;JUMBO;NO DEFINIDO;13 - METROPOLITANA;SANTIAGO;INDEPENDENCIA;NO INFORMADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.42480237834585;-70.654704146759;ECHEVERRIA 971. INDEPENDENCIA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

224;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J988;JUMBO - PUERTAS DE CHICUREO;JUMBO;NO DEFINIDO;13 - METROPOLITANA;SANTIAGO;COLINA;NO DEFINIDO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.286556371914486;-70.70071924477816;AVENIDA CAMINO CHICUREO ESQ. AUTOPISTA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

225;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J817;JUMBO - ANTOFAGASTA SUR;JUMBO;NO DEFINIDO;02 - ANTOFAGASTA;ANTOFAGASTA;ANTOFAGASTA;ANTOFAGASTA;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-23.6676194;-70.4072121;JUMBO ANTOFAGASTA AV. ANGAMOS 745, ANTOFAGASTA, REGIÓN DE ANTOFAGASTA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

226;SUPERMERCADOS;WALMART;LIDER;WALMART;;988;HI - CALAMA GRECIA;HIPER;NO DEFINIDO;02 - ANTOFAGASTA;CALAMA;CALAMA;ANTOFAGASTA/CALAMA;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-22.4642369;0;HI - CALAMA GRECIA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

227;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J619;JUMBO - ARICA;JUMBO;NO DEFINIDO;15 - ARICA Y PARINACOTA;ARICA;ARICA;NO DEFINIDO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-23.6676194;-70.3092834;JUMBO AV. DIEGO PORTALES 161, ARICA, REGIÓN DE ARICA Y PARINACOTA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

228;SUPERMERCADOS;WALMART;LIDER;WALMART;;56;EX - GRAN AVENIDA;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;SAN MIGUEL;GRAN STGO. Z4B;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.49120583480891;-70.65029881764268;LIDER GRAN AVENIDA JOSE MIGUEL CARRERA 6150, SAN MIGUEL, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

229;SUPERMERCADOS;WALMART;LIDER;WALMART;;140;EX - LAS REJAS;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;ESTACIÓN CENTRAL;GRAN STGO. Z6B;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.4567993;-70.707490517;EXPRESS DE LIDER AV LIBERTADOR BERNARDO O'HIGGINS 5199, LO PRADO, ESTACIÓN CENTRAL, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

230;SUPERMERCADOS;WALMART;LIDER;WALMART;;149;EX - COLINA;EXPRESS;CLUSTER 4;13 - METROPOLITANA;COLINA;COLINA;GRAN SANTIAGO ALREDEDORES;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.2182407;-70.687652517;LIDER EXPRESS GRAL SAN MARTÍN 1120, COLINA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

231;SUPERMERCADOS;WALMART;LIDER;WALMART;;613;EX - CIUDAD DEL ESTE;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;PUENTE ALTO;GRAN STGO. Z5C;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.5598383;-70.553464217;EXPRESS DE LIDER AV. PARQUE DEL ESTE 4480, PUENTE ALTO, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

232;SUPERMERCADOS;WALMART;LIDER;WALMART;;640;EX - 10 DE JULIO;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;SANTIAGO;GRAN STGO. Z1 CENTRO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.4541868;-70.659372217;EXPRESS DE LIDER AV. 10 DE JULIO HUAMACHUCO 1625, SANTIAGO, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

233;SUPERMERCADOS;WALMART;LIDER;WALMART;;605;EX - LA SERENA 2;EXPRESS;CLUSTER 4;04 - COQUIMBO;LA SERENA;LA SERENA;SERENA/COQUIMBO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-29.924064;-71.2534541;BALMACEDA 2154;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

234;SUPERMERCADOS;WALMART;LIDER;WALMART;;195;EX - PUERTO MONTT BALMACEDA;EXPRESS;CLUSTER 4;10 - LOS LAGOS;PUERTO MONTT;PUERTO MONTT;OSORNO/VALDIVIA/PUERTO MONTT;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-41.4713201;-72.9455147;BENAVENTE 690;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

235;SUPERMERCADOS;WALMART;LIDER;WALMART;;612;EX - CHILLÁN;EXPRESS;CLUSTER 4;16 - ÑUBLE;CHILLÁN;CHILLÁN;LINARES/LOS ANGELES/CHILLAN;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-36.6154503;-72.1078519;LIDER AV. COLLIN 698, CHILLAN, CHILLÁN, REGIÓN DEL BÍO BÍO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

236;SUPERMERCADOS;WALMART;LIDER;WALMART;;619;EX - PUERTO MONTT;EXPRESS;CLUSTER 4;10 - LOS LAGOS;PUERTO MONTT;PUERTO MONTT;OSORNO/VALDIVIA/PUERTO MONTT;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-41.4556248;-72.9362752;MONSEÑOR RAMON MUNITA 1625;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

237;SUPERMERCADOS;WALMART;LIDER;WALMART;;646;EX - SN PEDRO;EXPRESS;CLUSTER 4;08 - BIO BIO;CONCEPCIÓN;SAN PEDRO DE LA PAZ;CONCEPCION/TALCAHUANO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-36.84652519999999;-73.11673339999999;AV. LAGUNA GRANDE 1150;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

238;SUPERMERCADOS;WALMART;LIDER;WALMART;;680;EX - VILLARRICA;EXPRESS;CLUSTER 4;09 - LA ARAUCANIA;VILLARRICA;VILLARRICA;TEMUCO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.3993287;-70.5758068;SATURNINO EPULEF 1328;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

239;SUPERMERCADOS;WALMART;LIDER;WALMART;;627;EX - SAN VICENTE;EXPRESS;CLUSTER 4;06 - OHIGGINS;SAN VICENTE;SAN VICENTE;RANCAGUA/MACHALI/SAN FERN.;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-34.4407943;-71.07344690000002;GERMAN RIESCO 510;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

240;SUPERMERCADOS;WALMART;LIDER;WALMART;;764;EX TALCA (LAS RASTRAS);EXPRESS;NO DEFINIDO;07 - MAULE;TALCA;TALCA;NO INFORMADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-35.43204891485341;-71.60844900929993;K-55 14;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

241;SUPERMERCADOS;WALMART;LIDER;WALMART;;937;EX - COQUIMBO EL AMANECER;EXPRESS;NO DEFINIDO;04 - COQUIMBO;COQUIMBO;COQUIMBO;NO DEFINIDO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-29.9670034;-71.3347113;LIDER DOMEYKO 55, COQUIMBO, REGIÓN DE COQUIMBO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

243;SUPERMERCADOS;WALMART;LIDER;WALMART;;657;EX - CASTRO;EXPRESS;CLUSTER 4;10 - LOS LAGOS;CASTRO;CASTRO;OSORNO/VALDIVIA/PUERTO MONTT;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-42.4798598;-73.7637819;IGNACIO SERRANO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

244;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;N641;CD LO AGUIRRE;CD;NO INFORMADO;13 - METROPOLITANA;SANTIAGO;PUDAHUEL;GRAN STGO. Z3A;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;0;0;LO AGUIRRE. SANTIAGO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

245;SUPERMERCADOS;WALMART;LIDER;WALMART;;747;HI - CON CON MANANTIALES;HIPER;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-32.9321143;-71.5177757;NO DEFINIDO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;;

246;SUPERMERCADOS;WALMART;LIDER;WALMART;;945;HI - CHIGUAYANTE MANUEL ROD;HIPER;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;0;0;HI - CHIGUAYANTE MANUEL RODRIGUEZ;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;1/29/2019;

247;SUPERMERCADOS;WALMART;LIDER;WALMART;;40;EX - VALPARAÍSO;EXPRESS;CLUSTER 4;05 - VALPARAÍSO;VALPARAÍSO;VALPARAÍSO;VIÑA/VALPARAISO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.0435159;-71.622264;EXPRESS DE LIDER BRASIL 1303, VALPARAÍSO, REGIÓN DE VALPARAÍSO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2019;

248;SUPERMERCADOS;WALMART;LIDER;WALMART;;798;HI - SANTIAGO (SAN BERNARDO);HIPER;NO DEFINIDO;13 - METROPOLITANA;SANTIAGO;SAN BERNARDO;NO DEFINIDO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;0;0;NO DEFINIDO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;5/7/2019;

249;SUPERMERCADOS;WALMART;LIDER;WALMART;;61;EX - MAIPU;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;SAN BERNARDO;GRAN STGO. Z6A;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;1;-33.5110929;-70.758183;AV.PADRE HURTADO 13694;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;7/30/2019;

250;SUPERMERCADOS;WALMART;LIDER;WALMART;;963;EX - CIUDAD DE LOS VAL;EXPRESS;NO DEFINIDO;13 - METROPOLITANA;SANTIAGO;PUDAHUEL;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;1;-33.4480391;-70.8442348;NO DEFINIDO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;8/13/2019;

251;SUPERMERCADOS;WALMART;CENTRAL MAYORISTA;WALMART;;453;CM - CONCHALÍ;CENTRAL MAYORISTA;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;CONCHALÍ;GRAN STGO. Z3B;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;1;-33.4020354;-70.6809756;CENTRAL MAYORISTA CATORCE DE LA FAMA 2841, CONCHALÍ, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;8/20/2019;

252;SUPERMERCADOS;WALMART;CENTRAL MAYORISTA;WALMART;;159;CM SAN LUIS DE MACUL;CENTRAL MAYORISTA;NO DEFINIDO;13 - METROPOLITANA;SANTIAGO;MACUL;NO INFORMADO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;1;-33.5073296;-70.5913254;CENTRAL MAYORISTA SAN LUIS DE MACÚL 4335, PENALOLEN, PEÑALOLÉN, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;8/20/2019;

253;SUPERMERCADOS;WALMART;CENTRAL MAYORISTA;WALMART;;11;CM - PUENTE ALTO;CENTRAL MAYORISTA;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;PUENTE ALTO;GRAN STGO. Z5C;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;1;-33.6138716;-70.5791065;Ramon Nanez 36;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;8/20/2019;

254;SUPERMERCADOS;WALMART;CENTRAL MAYORISTA;WALMART;;939;CM CERRILLOS (VELASQUE);CENTRAL MAYORISTA;NO DEFINIDO;13 - METROPOLITANA;SANTIAGO;SANTIAGO;NO INFORMADO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;1;-33.4422562;-70.7238124;Central mayorista Av. Américo Vespucio 2500, Los Cerrillos, Cerrillos, Región Metropolitana;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;8/20/2019;

255;SUPERMERCADOS;WALMART;CENTRAL MAYORISTA;WALMART;;871;CM SAN BERNARDO (PADRE HURTADO);CENTRAL MAYORISTA;NO DEFINIDO;13 - METROPOLITANA;SANTIAGO;SAN BERNARDO;NO INFORMADO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;1;-33.5992248;-70.68121810000002;PADRE HURTADO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;8/20/2019;

256;SUPERMERCADOS;WALMART;CENTRAL MAYORISTA;WALMART;;776;CM - CM SANTO TOMAS (LA PINTANA);CENTRAL MAYORISTA;NO DEFINIDO;13 - METROPOLITANA;SANTIAGO;SANTIAGO;NO INFORMADO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;1;-33.5616402;-70.63039459999999;CM - CM SANTO TOMAS (LA PINTANA);NO DEFINIDO;0;NO DEFINIDO;SELLOUT;8/20/2019;

