ID_LOCAL;CANAL;HOLDING;CADENA;CLIENTE;COD_PROV;COD_LOCAL;LOCAL;FORMATO_LOCAL;CLUSTER;REGION;CIUDAD;COMUNA;ZONA_NIELSEN;KAM;SUPERVISOR;VENDEDOR;REPONEDOR;ESTATUS;LATITUD;LONGITUD;DIRECCION;ZONA;VISITAS_MENSUALES;VISITA;ORIGEN;FECHA_INGRESO;LOCAL_B2B
257;SUPERMERCADOS;WALMART;CENTRAL MAYORISTA;WALMART;;959;CM - QUILPUE EL BELLOTO;CENTRAL MAYORISTA;NO DEFINIDO;05 - VALPARAÍSO;QUILPUE;QUILPUE;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;1;0;0;HI - QUILPUE EL BELLOTO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;8/20/2019;

258;SUPERMERCADOS;WALMART;CENTRAL MAYORISTA;WALMART;;982;CM - RANCAGUA OHIGGINS;CENTRAL MAYORISTA;NO DEFINIDO;06 - OHIGGINS;RANCAGUA;RANCAGUA;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;1;0;0;NO DEFINIDO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;8/20/2019;

266;SUPERMERCADOS;WALMART;CENTRAL MAYORISTA;WALMART;;977;CM - PUDAHUEL SAN PABLO;CENTRAL MAYORISTA;NO DEFINIDO;13 - METROPOLITANA;SANTIAGO;PUDAHUEL;NO DEFINIDO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;0;0;CM - PUDAHUEL SAN PABLO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;8/27/2019;

267;MAYORISTAS;WALMART;ACUENTA;WALMART;;751;BA - MOSTAZAL;ACUENTA;NO DEFINIDO;06 - OHIGGINS;MOSTAZAL;MOSTAZAL;NO INFORMADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.978453;-70.71098219999999;ARTURO PRAT  70;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;11/12/2019;

268;MAYORISTAS;WALMART;ACUENTA;WALMART;;751;BA - MOSTAZAL;ACUENTA;NO DEFINIDO;06 - OHIGGINS;MOSTAZAL;MOSTAZAL;NO INFORMADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;2;-33.978453;-70.71098219999999;ARTURO PRAT  70;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;11/12/2019;

269;MAYORISTAS;WALMART;ACUENTA;WALMART;;787;BA CURANILAHUE (OHIGGINS);ACUENTA;NO DEFINIDO;06 - OHIGGINS;CURANILAHUE;CURANILAHUE;NO DEFINIDO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-37.4677075;-73.35720479999998;BA CURANILAHUE (OHIGGINS);NO DEFINIDO;0;NO DEFINIDO;SELLOUT;1/28/2020;

270;SUPERMERCADOS;WALMART;CENTRAL MAYORISTA;WALMART;;970;CM - LA SERENA ( PUERTAS DEL MAR);CENTRAL MAYORISTA;NO DEFINIDO;04 - COQUIMBO;LA SERENA;LA SERENA;NO DEFINIDO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;0;0;CM - LA SERENA ( PUERTAS DEL MAR);NO DEFINIDO;0;NO DEFINIDO;SELLOUT;2/11/2020;

271;SUPERMERCADOS;CENCOSUD;JUMBO;CENCOSUD;;J875;JUMB - 14 NORTE;JUMBO;NO DEFINIDO;05 - VALPARAÍSO;VIÑA DEL MAR;VIÑA DEL MAR;NO DEFINIDO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;0;0;JUMBO - 14 NORTE 976;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;2/18/2020;

272;SUPERMERCADOS;WALMART;LIDER;WALMART;;991;EX - LA SERENA - LAS PA;EXPRESS;NO DEFINIDO;04 - COQUIMBO;LA SERENA;LA SERENA;NO DEFINIDO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;0;0;EX - LA SERENA - LAS PA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/17/2020;

273;SUPERMERCADOS;WALMART;LIDER;WALMART;;643;EX - MEXICO;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;PUENTE ALTO;GRAN STGO. Z5C;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.5937491;-70.5615677;Lider Av. Mexico 1589, Puente Alto, Región Metropolitana;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/19/2020;

274;SUPERMERCADOS;WALMART;LIDER;WALMART;;18;EX - MANUEL MONTT;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;PROVIDENCIA;GRAN STGO. Z2A;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.3766761;-70.5690134;AV.BERNARDO O'HIGGINS 115;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

275;SUPERMERCADOS;WALMART;LIDER;WALMART;;174;EX - ISABEL RIQUELME MAIPU;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;MAIPÚ;GRAN STGO. Z6A;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.4852587;-70.7383753;EXPRESS DE LIDER AV, ISABEL RIQUELME SUR 1446, MAIPÚ, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

276;SUPERMERCADOS;WALMART;LIDER;WALMART;;525;EX - LAGUNA DEL SOL;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;PADRE HURTADO;GRAN SANTIAGO ALREDEDORES;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.561583;-70.829643117;LIDER EXPRESS SAN IGNACIO 1624, PADRE HURTADO, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

277;SUPERMERCADOS;WALMART;LIDER;WALMART;;610;EX - NONATO COO;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;PUENTE ALTO;GRAN STGO. Z5C;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.5805426;-70.57164917;EXPRESS DE LIDER AVENIDA, NONATO COO 3108, PUENTE ALTO, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

278;SUPERMERCADOS;WALMART;LIDER;WALMART;;656;EX - BUIN SAN MARTIN;EXPRESS;CLUSTER 4;13 - METROPOLITANA;BUIN;BUIN;GRAN SANTIAGO ALREDEDORES;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.735537;-70.748196216;EXPRESS DE LIDER SAN MARTÍN 555, BUIN, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

279;SUPERMERCADOS;WALMART;LIDER;WALMART;;676;EX - SAN PABLO;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;QUINTA NORMAL;GRAN STGO. Z3A;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.4403667;-70.714592814;EXPRESS DE LIDER SAN PABLO 2362, SANTIAGO, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

280;SUPERMERCADOS;WALMART;LIDER;WALMART;;677;EX - PROVIDENCIA STA ISABEL;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;PROVIDENCIA;GRAN STGO. Z2A;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.4454247;-70.630152317;EXPRESS DE LIDER STA ISABEL 861, PROVIDENCIA, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

281;SUPERMERCADOS;WALMART;LIDER;WALMART;;685;EX - SANTO DOMINGO;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;SANTIAGO;GRAN STGO. Z1 CENTRO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.436244;-70.654180817;EXPRESS DE LIDER SANTO DOMINGO 1031, SANTIAGO, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

282;SUPERMERCADOS;WALMART;LIDER;WALMART;;728;EX - PORTUGAL;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;SANTIAGO;GRAN STGO. Z1 CENTRO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.4501069;-70.6368817;EXPRESS DE LIDER AV. PORTUGAL 634, SANTIAGO, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

283;SUPERMERCADOS;WALMART;LIDER;WALMART;;744;EX - EL ROSAL;EXPRESS;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;MAIPÚ;GRAN STGO. Z6A;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.4727694;-70.760375817;AMÉRICO VESPUCIO NTE 1955, MAIPÚ, REGIÓN METROPOLITANA;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

284;SUPERMERCADOS;WALMART;LIDER;WALMART;;164;EX - VIÑA DEL MAR;EXPRESS;CLUSTER 4;05 - VALPARAÍSO;VALPARAÍSO;VALPARAÍSO;VIÑA/VALPARAISO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.0467604;-71.6219371;Lider Brasil 1303, Valparaíso, Región de Valparaíso;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

285;SUPERMERCADOS;WALMART;LIDER;WALMART;;463;EX - CHILE TABACO VALD.;EXPRESS;CLUSTER 4;05 - VALPARAÍSO;VALPARAÍSO;VALPARAÍSO;VIÑA/VALPARAISO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.4400091;-70.60857379999999;Av. Pedro de Valdivia 1885;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

286;SUPERMERCADOS;WALMART;LIDER;WALMART;;600;EX - LA LIGUA;EXPRESS;CLUSTER 4;05 - VALPARAÍSO;LA LIGUA;LA LIGUA;VIÑA/VALPARAISO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-32.4471205;-71.235794917;EXPRESS DE LIDER SANTA TERESA 735, LA LIGUA, REGIÓN DE VALPARAÍSO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

287;SUPERMERCADOS;WALMART;LIDER;WALMART;;601;EX - LOS ANDES;EXPRESS;CLUSTER 4;05 - VALPARAÍSO;LOS ANDES;LOS ANDES;VIÑA/VALPARAISO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-32.8348278;-70.60805717;EXPRESS DE LIDER STA TERESA 683, LOS ANDES, REGIÓN DE VALPARAÍSO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

288;SUPERMERCADOS;WALMART;LIDER;WALMART;;615;EX - PEDRO MONTT;EXPRESS;CLUSTER 4;05 - VALPARAÍSO;VALPARAÍSO;VALPARAÍSO;VIÑA/VALPARAISO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.0528814;-71.6157533;PEDRO MONTT 1775;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

289;SUPERMERCADOS;WALMART;LIDER;WALMART;;644;EX - SAN FELIPE;EXPRESS;CLUSTER 4;05 - VALPARAÍSO;SAN FELIPE;SAN FELIPE;VIÑA/VALPARAISO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-32.7536008;-70.70841;SUPERMERCADO LIDER EXPRESS TOCORNAL 2450, SAN FELIPE, REGIÓN DE VALPARAÍSO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

290;SUPERMERCADOS;WALMART;LIDER;WALMART;;668;EX - LA CALERA;EXPRESS;CLUSTER 4;05 - VALPARAÍSO;QUILLOTA;LA CALERA;VIÑA/VALPARAISO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-32.7877086;-71.199931317;EXPRESS DE LIDER CARRERA 1195, LA CALERA, CALERA, REGIÓN DE VALPARAÍSO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

291;SUPERMERCADOS;WALMART;LIDER;WALMART;;678;EX - VILLA ALEMANA 1;EXPRESS;CLUSTER 4;05 - VALPARAÍSO;VILLA ALEMANA;VILLA ALEMANA;VIÑA/VALPARAISO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.0477421;-71.350592717;EXPRESS DE LIDER MANUEL MONTT 1561, VILLA ALEMANA, REGIÓN DE VALPARAÍSO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

292;SUPERMERCADOS;WALMART;LIDER;WALMART;;696;EX - EX VALPARAÍSO CURAUMA;EXPRESS;CLUSTER 4;05 - VALPARAÍSO;VALPARAÍSO;VALPARAÍSO;VIÑA/VALPARAISO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.1291642;-71.565257817;LIDER AV. CURAUMA NTE. 2961, VALPARAÍSO, REGIÓN DE VALPARAÍSO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

293;SUPERMERCADOS;WALMART;LIDER;WALMART;;134;EX - LOS ÁNGELES;EXPRESS;CLUSTER 4;08 - BIO BIO;LOS ÁNGELES;LOS ÁNGELES;CONCEPCION/TALCAHUANO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.4178815;-70.6093754;RICARDO VICUÑA 284;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

294;SUPERMERCADOS;WALMART;LIDER;WALMART;;142;EX - DOS SUR;EXPRESS;CLUSTER 4;07 - MAULE;TALCA;TALCA;CURICO/TALCA/MOLINA;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-35.4296045;-71.6464003;PJE UNO 1/2 SUR A 2015;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

295;SUPERMERCADOS;WALMART;LIDER;WALMART;;144;EX - PARRAL SUCURSAL;EXPRESS;CLUSTER 4;07 - MAULE;PARRAL;PARRAL;CURICO/TALCA/MOLINA;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-36.139404;-71.82873899999998;AVENIDA ANIBAL PINTO 299;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

296;SUPERMERCADOS;WALMART;LIDER;WALMART;;146;EX - SAN JAVIER SUCURSAL;EXPRESS;CLUSTER 4;07 - MAULE;SAN JAVIER;SAN JAVIER;CURICO/TALCA/MOLINA;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-35.599949611790116;-71.73223543413803;CHORRILLOS 1821;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

297;SUPERMERCADOS;WALMART;LIDER;WALMART;;523;EX - LOS ÁNGELES;EXPRESS;CLUSTER 4;08 - BIO BIO;LOS ÁNGELES;LOS ÁNGELES;CONCEPCION/TALCAHUANO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-37.4737589;-72.3512702;Lider Av. Ricardo Vicu?a 284, Los Angeles, Los Ángeles, Región del Bío Bío;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

298;SUPERMERCADOS;WALMART;LIDER;WALMART;;652;EX - TEMUCO RECABARREN;EXPRESS;CLUSTER 4;09 - LA ARAUCANIA;TEMUCO;TEMUCO;TEMUCO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-38.7566469;-72.64105749999999;AV. RECABARREN 2320;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

299;SUPERMERCADOS;WALMART;LIDER;WALMART;;653;EX - CURICÓ ALESSANDRI;EXPRESS;CLUSTER 4;07 - MAULE;CURICÓ;CURICÓ;CURICO/TALCA/MOLINA;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.0002839;-71.5121773;Lider Arturo Alessandri 1231, Curicó, Vi?a del Mar, Región de Valparaíso;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

300;SUPERMERCADOS;WALMART;LIDER;WALMART;;683;EX - VALDIVIA CENTRO;EXPRESS;CLUSTER 4;14 - LOS RÍOS;VALDIVIA;VALDIVIA;OSORNO/VALDIVIA/PUERTO MONTT;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-39.8146798;-73.24104360000001;Av. RamÃ³n Picarte 640;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

301;SUPERMERCADOS;WALMART;LIDER;WALMART;;687;EX - TEMUCO CAUPOLICAN;EXPRESS;CLUSTER 4;09 - LA ARAUCANIA;TEMUCO;TEMUCO;TEMUCO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-38.7158079;-72.56368880000002;RUDECINDO ORTEGA 1575;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

302;SUPERMERCADOS;WALMART;LIDER;WALMART;;645;EX - RANCAGUA;EXPRESS;CLUSTER 4;06 - OHIGGINS;RANCAGUA;RANCAGUA;RANCAGUA/MACHALI/SAN FERN.;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-34.1666588;-70.7494144;STA MARÍA 172;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

303;SUPERMERCADOS;WALMART;LIDER;WALMART;;695;EX - EX RANCAGUA;EXPRESS;CLUSTER 4;06 - OHIGGINS;RANCAGUA;RANCAGUA;RANCAGUA/MACHALI/SAN FERN.;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.3990981;-70.5757017;Sta MarÃ­a 172;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

304;SUPERMERCADOS;WALMART;LIDER;WALMART;;742;EX - CONCEPCIÓN;EXPRESS;NO DEFINIDO;08 - BIO BIO;CONCEPCIÓN;CONCEPCIÓN;NO INFORMADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-36.8139862;-73.0474598;SARGENTO ALDEA 135;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

305;SUPERMERCADOS;WALMART;LIDER;WALMART;;196;EX - ÑUÑOA JD CANAS;EXPRESS;NO DEFINIDO;13 - METROPOLITANA;SANTIAGO;ÑUÑOA;NO INFORMADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.4562445852355;-70.61435781419277;JOSÉ DOMINGO CAÑAS 1580;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

306;SUPERMERCADOS;WALMART;LIDER;WALMART;;188;EX - ISABEL LA CATOLICA;EXPRESS;NO INFORMADO;13 - METROPOLITANA;SANTIAGO;LAS CONDES;NO DEFINIDO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.44835;-70.641469;Lider Sta Isabel 0168, Providencia, Región Metropolitana;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

307;SUPERMERCADOS;WALMART;LIDER;WALMART;;940;EX - QUIICURA LO CAMPINO 2;EXPRESS;NO DEFINIDO;13 - METROPOLITANA;SANTIAGO;QUILICURA;NO DEFINIDO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;0;0;NO DEFINIDO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

308;SUPERMERCADOS;WALMART;LIDER;WALMART;;743;EX - VIÑA DEL MAR REÑACA;EXPRESS;NO DEFINIDO;05 - VALPARAÍSO;VIÑA DEL MAR;VIÑA DEL MAR;NO DEFINIDO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;0;0;NO DEFINIDO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;3/26/2020;

309;SUPERMERCADOS;WALMART;LIDER;WALMART;;34;EX - MIRAFLORES;EXPRESS;CLUSTER 4;05 - VALPARAÍSO;VIÑA DEL MAR;VIÑA DEL MAR;VIÑA/VALPARAISO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.0235548;-71.511531717;SUPERMERCADO MIRAFLORES ALTO EDUARDO FREI 4025, VI?A DEL MAR, VALPARAISO, REGIÓN DE VALPARAÍSO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;4/7/2020;

310;SUPERMERCADOS;WALMART;EKONO;WALMART;;219;EKON - EYZAGUIRRE;EKONO;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;PUENTE ALTO;GRAN STGO. Z5C;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.6144934;-70.5911218;Av. Eyzaguirre 1300;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;5/12/2020;

311;SUPERMERCADOS;WALMART;LIDER;WALMART;;985;LIDER SAN FELIPE;HIPER;NO DEFINIDO;05 - VALPARAÍSO;VALPARAÍSO;SAN FELIPE;NO DEFINIDO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;0;0;NO DEFINIDO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;6/4/2020;

312;MAYORISTAS;WALMART;ACUENTA;WALMART;;582;BA - SAN CARLOS;ACUENTA;CLUSTER 4;08 - BIO BIO;SAN CARLOS;SAN CARLOS;CONCEPCION/TALCAHUANO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-36.4257907;-71.9728762;ACUENTA FRANCISCO BILBAO 0293, SAN CARLOS, REGIÓN DEL BÍO BÍO;NO DEFINIDO;0;1;SELLOUT;6/16/2020;

313;MAYORISTAS;WALMART;ACUENTA;WALMART;;586;BA - PENCO;ACUENTA;CLUSTER 4;08 - BIO BIO;CONCEPCIÓN;PENCO;CONCEPCION/TALCAHUANO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-36.7344666;-72.98869;ACUENTA 889, TOLTÉN 867, PENCO, REGIÓN DEL BÍO BÍO;NO DEFINIDO;0;1;SELLOUT;6/16/2020;

315;SUPERMERCADOS;WALMART;LIDER;WALMART;;929;HI - LIDER PUERTO MONTT LA PAI;NO DEFINIDO;NO DEFINIDO;10 - LOS LAGOS;PUERTO MONTT;PUERTO MONTT;NO DEFINIDO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;0;0;NO DEFINIDO;NO DEFINIDO;0;NO DEFINIDO;SELLOUT;7/2/2020;

316;MAYORISTAS;WALMART;ACUENTA;WALMART;;161;BA - PUENTE ALTO EYZAGUIRRE;ACUENTA;CLUSTER 4;13 - METROPOLITANA;SANTIAGO;PUENTE ALTO;GRAN STGO. Z5C;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;NO ASIGNADO;1;-33.5979899;-70.611905;SUPER BODEGA A CUENTA AV. EYZAGUIRRE 3965, PUENTE ALTO, REGIÓN METROPOLITANA;NO DEFINIDO;0;1;SELLOUT;8/4/2020;

