SKU;HOLDING;SKU_B2B;SKU_PROV;NOMBRE;NOMBRE_CORTO;NOMBRE_B2B;CATEGORIA;FAMILIA;SUBCATEGORIA;MARCA;AGRUPACION;STATUS;PRESENTACION;CATEGORIA_1;CATEGORIA_2;CATEGORIA_3;CATEGORIA_4;EAN;DUN;SAP;FACTOR;ORIGEN;CANAL;FECHA_INGRESO

1;CENCOSUD;451840;10001;A;A;A;DULCE;DULCE;DULCE;DULCE(marca);NO DEFINIDO;ACTIVO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;SIN EAN;SIN DUN;SIN SAP;1;SELLOUT;NO DEFINIDO;9/26/2019 16:44:23

2;CENCOSUD;451841;10018;B;B;B;DULCE;DULCE;DULCE;DULCE;NO DEFINIDO;ACTIVO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;SIN EAN;SIN DUN;SIN SAP;1;SELLOUT;NO DEFINIDO;9/26/2019 16:44:23

3;CENCOSUD;451842;10025;C;C;C;DULCE;DULCE;DULCE;DULCE;NO DEFINIDO;ACTIVO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;SIN EAN;SIN DUN;SIN SAP;1;SELLOUT;NO DEFINIDO;9/26/2019 16:44:23

4;CENCOSUD;451843;10032;D;D;D;DULCE;DULCE;DULCE;DULCE;NO DEFINIDO;ACTIVO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;SIN EAN;SIN DUN;SIN SAP;1;SELLOUT;NO DEFINIDO;9/26/2019 16:44:23

5;CENCOSUD;461680;10049;E;E;E;DULCE;DULCE;DULCE;DULCE;NO DEFINIDO;ACTIVO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;SIN EAN;SIN DUN;SIN SAP;1;SELLOUT;NO DEFINIDO;9/26/2019 16:44:23

6;CENCOSUD;461681;10056;F;F;F;GALLETA;GALLETA;GALLETA;GALLETA;NO DEFINIDO;ACTIVO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;SIN EAN;SIN DUN;SIN SAP;1;SELLOUT;NO DEFINIDO;9/26/2019 16:44:23

7;CENCOSUD;461682;INACTIVO;G;G;G;GALLETA;GALLETA;GALLETA;GALLETA;NO DEFINIDO;INACTIVO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;SIN EAN;SIN DUN;SIN SAP;1;SELLOUT;NO DEFINIDO;9/26/2019 16:44:23

8;WALMART;243798;10018;H;H;H;GALLETA;GALLETA;GALLETA;GALLETA;NO DEFINIDO;ACTIVO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;SIN EAN;SIN DUN;SIN SAP;1;SELLOUT;NO DEFINIDO;9/26/2019 16:44:23

9;WALMART;243808;10025;I;I;I;GALLETA;GALLETA;GALLETA;GALLETA;NO DEFINIDO;ACTIVO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;SIN EAN;SIN DUN;SIN SAP;1;SELLOUT;NO DEFINIDO;9/26/2019 16:44:23

10;WALMART;243816;10032;J;J;J;GALLETA;GALLETA;GALLETA;GALLETA;NO DEFINIDO;ACTIVO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;SIN EAN;SIN DUN;SIN SAP;1;SELLOUT;NO DEFINIDO;9/26/2019 16:44:23

11;WALMART;243823;INACTIVO;K;K;K;CEREAL;CEREAL;CEREAL;CEREAL;NO DEFINIDO;INACTIVO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;SIN EAN;SIN DUN;SIN SAP;1;SELLOUT;NO DEFINIDO;9/26/2019 16:44:23

12;WALMART;243832;10001;L;L;L;CEREAL;CEREAL;CEREAL;CEREAL;NO DEFINIDO;ACTIVO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;SIN EAN;SIN DUN;SIN SAP;1;SELLOUT;NO DEFINIDO;9/26/2019 16:44:23

13;WALMART;696173;696173;M;M;M;CEREAL;CEREAL;CEREAL;CEREAL;NO DEFINIDO;ACTIVO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;SIN EAN;SIN DUN;SIN SAP;1;SELLOUT;NO DEFINIDO;9/26/2019 16:44:23

14;WALMART;696174;696174;N;N;N;CEREAL;CEREAL;CEREAL;CEREAL;NO DEFINIDO;ACTIVO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;SIN EAN;SIN DUN;SIN SAP;1;SELLOUT;NO DEFINIDO;9/26/2019 16:44:23

15;WALMART;696175;10056;O;O;O;CEREAL;CEREAL;CEREAL;CEREAL;NO DEFINIDO;ACTIVO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;NO DEFINIDO;SIN EAN;SIN DUN;SIN SAP;1;SELLOUT;NO DEFINIDO;9/26/2019 16:44:23

